name,position,age,matches,goals,own_goals,assists,yellow_cards,red_cards,substituted_on,substituted_off,market_value,position_new
Kylian Mbappé,Right Winger,19,22,16,0,9,4,1,4,4,180,Forward
Neymar,Left Winger,26,24,18,0,13,6,0,1,7,180,Forward
Lionel Messi,Right Winger,31,17,17,0,10,1,0,1,1,180,Forward
Mohamed Salah,Right Winger,26,22,12,0,5,0,0,2,8,150,Forward
Harry Kane,Centre-Forward,25,26,14,0,5,4,0,2,4,150,Forward
Antoine Griezmann,Centre-Forward,27,27,10,0,6,5,0,0,9,150,Forward
Kevin De Bruyne,Attacking Midfield,27,5,0,0,1,1,0,3,2,150,Midfielder
Philippe Coutinho,Attacking Midfield,26,23,6,0,4,1,0,5,12,150,Midfielder
Eden Hazard,Left Winger,27,24,10,0,9,2,0,5,7,150,Forward
Paulo Dybala,Second Striker,25,22,7,0,4,2,0,4,8,110,Forward
Dele Alli,Attacking Midfield,22,18,4,0,3,1,0,4,5,100,Midfielder
Romelu Lukaku,Centre-Forward,25,24,11,0,3,2,0,5,3,100,Forward
Cristiano Ronaldo,Left Winger,33,19,11,0,7,1,1,0,1,100,Forward
Mauro Icardi,Centre-Forward,25,21,12,0,2,0,0,3,4,95,Forward
Marco Asensio,Left Winger,22,27,5,0,8,2,0,10,6,90,Forward
Sergej Milinkovic-Savic,Central Midfield,23,21,1,0,1,5,0,3,9,90,Midfielder
Leroy Sané,Left Winger,22,24,8,0,7,1,0,8,7,90,Forward
Saúl Níguez,Central Midfield,24,26,4,0,4,4,0,1,5,90,Midfielder
Raheem Sterling,Right Winger,24,22,11,0,8,3,0,1,8,90,Forward
Paul Pogba,Central Midfield,25,23,5,0,4,2,0,2,6,90,Midfielder
Isco,Attacking Midfield,26,20,5,0,3,1,0,7,6,90,Midfielder
Gareth Bale,Right Winger,29,23,9,0,6,4,0,2,14,90,Forward
Gabriel Jesus,Centre-Forward,21,22,6,0,2,0,0,11,7,80,Forward
Ousmane Dembélé,Left Winger,21,24,8,0,5,1,0,9,12,80,Forward
N'Golo Kanté,Defensive Midfield,27,25,2,0,2,4,0,2,2,80,Midfielder
Raphaël Varane,Centre-Back,25,21,0,0,0,1,0,1,2,80,Defender
Roberto Firmino,Second Striker,27,26,7,0,3,0,0,5,12,80,Forward
Jan Oblak,Goalkeeper,25,21,0,0,0,1,0,0,0,80,Goalkeeper
James Rodríguez,Attacking Midfield,27,13,4,0,4,2,0,4,8,80,Midfielder
Marc-André ter Stegen,Goalkeeper,26,22,0,0,0,1,0,0,0,80,Goalkeeper
Christian Eriksen,Attacking Midfield,26,21,4,0,8,0,0,5,3,80,Midfielder
Sergio Busquets,Defensive Midfield,30,26,0,0,0,6,0,3,5,80,Midfielder
Robert Lewandowski,Centre-Forward,30,24,19,0,6,0,0,0,4,80,Forward
Toni Kroos,Central Midfield,28,22,2,0,4,3,0,0,2,80,Midfielder
Sergio Agüero,Centre-Forward,30,17,12,0,3,4,0,1,12,80,Forward
Pierre-Emerick Aubameyang,Centre-Forward,29,20,12,0,3,0,0,4,10,75,Forward
Thomas Lemar,Left Winger,23,22,2,0,3,2,0,6,11,70,Forward
Sadio Mané,Left Winger,26,20,7,0,3,1,0,1,5,70,Forward
Samuel Umtiti,Centre-Back,25,10,0,0,1,3,0,1,1,70,Defender
Marco Verratti,Central Midfield,26,20,0,0,1,7,0,2,10,70,Midfielder
Koke,Central Midfield,26,19,4,0,1,6,0,2,1,70,Midfielder
Jordi Alba,Left-Back,29,22,2,0,8,3,0,1,0,70,Defender
David de Gea,Goalkeeper,28,26,0,0,0,0,0,0,1,70,Goalkeeper
Marcelo,Left-Back,30,12,3,0,1,3,0,0,2,70,Defender
Luis Suárez,Centre-Forward,31,22,12,0,7,5,0,1,4,70,Forward
Miralem Pjanic,Central Midfield,28,23,3,0,3,4,0,0,14,70,Midfielder
Ivan Rakitic,Central Midfield,30,24,3,0,6,3,0,2,5,70,Midfielder
Casemiro,Defensive Midfield,26,21,1,0,0,1,0,2,7,70,Midfielder
Naby Keïta,Central Midfield,23,15,0,0,0,2,0,7,5,65,Midfielder
Marcus Rashford,Centre-Forward,21,24,6,0,6,2,1,7,10,65,Forward
Nabil Fekir,Attacking Midfield,25,16,4,0,4,3,0,4,8,65,Midfielder
Lorenzo Insigne,Left Winger,27,23,10,0,5,3,0,1,9,65,Forward
Thibaut Courtois,Goalkeeper,26,20,0,0,0,0,0,0,0,65,Goalkeeper
Alexandre Lacazette,Centre-Forward,27,18,8,0,4,1,0,8,2,65,Forward
Bernardo Silva,Right Winger,24,24,7,0,4,2,0,3,5,60,Forward
Ederson,Goalkeeper,25,23,0,0,1,1,0,0,0,60,Goalkeeper
Anthony Martial,Left Winger,23,18,8,0,0,2,0,4,4,60,Forward
Riyad Mahrez,Right Winger,27,23,7,0,6,0,0,10,7,60,Forward
Timo Werner,Centre-Forward,22,24,11,0,2,1,0,2,11,60,Forward
Virgil van Dijk,Centre-Back,27,26,2,0,2,3,0,0,1,60,Defender
Daniel Carvajal,Right-Back,26,15,1,0,4,5,0,1,3,60,Defender
Álvaro Morata,Centre-Forward,26,24,7,0,0,7,0,7,10,60,Forward
Alisson,Goalkeeper,26,24,0,0,0,0,0,0,0,60,Goalkeeper
Jorginho,Defensive Midfield,26,23,2,0,0,5,0,0,4,60,Midfielder
Kalidou Koulibaly,Centre-Back,27,20,0,0,2,5,0,0,0,60,Defender
Thiago,Central Midfield,27,19,2,0,2,3,0,4,2,60,Midfielder
Edinson Cavani,Centre-Forward,31,19,12,0,5,1,0,1,5,60,Forward
Diego Costa,Centre-Forward,30,15,4,0,2,7,0,0,6,60,Forward
Kai Havertz,Attacking Midfield,19,22,7,0,7,1,0,2,4,55,Midfielder
John Stones,Centre-Back,24,23,0,0,0,2,0,3,3,55,Defender
Marquinhos,Centre-Back,24,24,2,0,1,1,0,1,1,55,Defender
Joshua Kimmich,Right-Back,23,28,0,0,8,3,0,1,0,55,Defender
Sergi Roberto,Right-Back,26,16,0,0,4,0,0,2,2,55,Defender
Douglas Costa,Right Winger,28,18,0,0,3,3,1,12,7,55,Forward
Alexis Sánchez,Left Winger,29,15,3,0,3,2,0,5,6,55,Forward
Mats Hummels,Centre-Back,29,17,1,0,1,3,0,1,3,55,Defender
Gonzalo Higuaín,Centre-Forward,30,15,7,0,3,4,1,0,1,55,Forward
Arthur,Central Midfield,22,21,0,0,1,2,0,6,12,50,Midfielder
Federico Chiesa,Right Winger,21,21,2,0,6,5,0,2,5,50,Forward
Matthijs de Ligt,Centre-Back,19,31,3,0,1,2,0,1,1,50,Defender
Lucas Hernández,Left-Back,22,20,0,0,1,4,0,1,4,50,Defender
José Giménez,Centre-Back,23,12,2,0,0,2,0,2,4,50,Defender
Kingsley Coman,Left Winger,22,5,1,0,1,0,0,4,1,50,Forward
Milan Skriniar,Centre-Back,23,23,0,1,0,5,0,0,0,50,Defender
Kepa,Goalkeeper,24,23,0,0,0,0,0,1,1,50,Goalkeeper
Fred,Central Midfield,25,14,1,0,0,2,0,4,8,50,Midfielder
Florian Thauvin,Right Winger,25,19,12,0,4,4,0,3,9,50,Forward
Adrien Rabiot,Central Midfield,23,19,2,1,2,3,0,3,2,50,Midfielder
Aymeric Laporte,Centre-Back,24,22,3,0,0,1,0,1,1,50,Defender
Niklas Süle,Centre-Back,23,22,2,0,0,1,0,2,0,50,Defender
Rodrigo,Centre-Forward,27,24,3,0,4,2,0,4,4,50,Forward
Ciro Immobile,Centre-Forward,28,22,11,0,5,4,0,3,4,50,Forward
Kyle Walker,Right-Back,28,23,1,0,1,1,0,2,1,50,Defender
Heung-min Son,Left Winger,26,28,6,0,12,3,0,7,14,50,Forward
David Alaba,Left-Back,26,24,1,0,3,3,0,2,4,50,Defender
Thomas Müller,Second Striker,29,27,5,0,5,1,0,8,10,50,Forward
Willian,Right Winger,30,26,3,0,6,1,0,7,15,50,Forward
Jadon Sancho,Left Winger,18,26,6,0,10,1,0,13,7,45,Forward
Leon Bailey,Left Winger,21,19,1,0,1,3,0,9,6,45,Forward
Richarlison,Left Winger,21,20,10,0,2,1,1,6,5,45,Forward
Malcom,Right Winger,21,9,2,0,0,0,0,6,2,45,Forward
Christian Pulisic,Right Winger,20,17,3,0,4,0,0,6,6,45,Forward
Fabinho,Defensive Midfield,25,14,0,0,1,4,0,5,2,45,Midfielder
Federico Bernardeschi,Right Winger,24,16,3,0,1,2,0,8,5,45,Forward
Corentin Tolisso,Central Midfield,24,4,1,0,0,0,0,3,1,45,Midfielder
Julian Brandt,Left Winger,22,24,4,0,6,0,0,8,8,45,Forward
Harry Maguire,Centre-Back,25,15,2,0,0,4,0,0,1,45,Defender
Memphis Depay,Centre-Forward,24,27,10,0,11,2,0,4,5,45,Forward
Benjamin Mendy,Left-Back,24,12,0,0,6,1,0,1,0,45,Defender
Marcos Alonso,Left-Back,27,20,1,0,5,2,0,0,3,45,Defender
Alex Sandro,Left-Back,27,21,1,0,2,5,0,2,3,45,Defender
Aaron Ramsey,Central Midfield,27,25,3,0,6,0,0,10,6,45,Midfielder
Ángel Di María,Right Winger,30,21,7,0,6,1,0,2,11,45,Forward
Ivan Perisic,Left Winger,29,24,3,0,3,5,0,3,8,45,Forward
Mesut Özil,Attacking Midfield,30,12,4,0,1,1,0,2,5,45,Midfielder
Gerard Piqué,Centre-Back,31,21,4,0,1,3,0,0,0,45,Defender
Rodri,Defensive Midfield,22,23,2,0,0,1,0,4,6,40,Midfielder
Benjamin Pavard,Centre-Back,22,20,0,1,0,2,0,0,0,40,Defender
Davinson Sánchez,Centre-Back,22,18,0,0,1,2,0,1,1,40,Defender
Frenkie de Jong,Central Midfield,21,28,3,0,3,1,0,2,7,40,Midfielder
Lucas Torreira,Defensive Midfield,22,26,2,0,4,5,0,9,5,40,Midfielder
Hirving Lozano,Right Winger,23,26,13,0,7,5,0,2,11,40,Forward
Gianluigi Donnarumma,Goalkeeper,19,20,0,0,0,1,0,0,0,40,Goalkeeper
Rúben Neves,Defensive Midfield,21,18,2,0,1,7,0,0,1,40,Midfielder
Gonçalo Guedes,Left Winger,22,14,0,0,1,1,0,3,8,40,Forward
Alessio Romagnoli,Centre-Back,23,16,2,1,0,4,0,1,0,40,Defender
Andreas Christensen,Centre-Back,22,11,0,0,0,1,0,1,3,40,Defender
Jonathan Tah,Centre-Back,22,17,1,0,0,1,0,1,1,40,Defender
Héctor Bellerín,Right-Back,23,16,0,1,4,3,0,0,1,40,Defender
Clément Lenglet,Centre-Back,23,17,1,0,0,3,1,4,0,40,Defender
João Cancelo,Right-Back,24,20,0,0,4,3,0,1,1,40,Defender
Piotr Zielinski,Central Midfield,24,25,4,0,0,2,0,7,11,40,Midfielder
Michy Batshuayi,Centre-Forward,25,23,7,0,0,4,0,14,5,40,Forward
Eric Dier,Defensive Midfield,24,23,2,0,0,5,0,4,4,40,Midfielder
Marcelo Brozovic,Central Midfield,26,21,2,0,1,7,0,1,4,40,Midfielder
Leon Goretzka,Central Midfield,23,22,2,0,3,1,0,9,5,40,Midfielder
Alex Oxlade-Chamberlain,Right Midfield,25,0,0,0,0,0,0,0,0,40,Midfielder
Jesse Lingard,Right Winger,25,19,3,0,1,2,0,6,11,40,Forward
Allan,Central Midfield,27,22,0,0,2,4,0,5,1,40,Midfielder
Suso,Right Winger,25,22,5,0,10,2,0,3,5,40,Forward
Granit Xhaka,Defensive Midfield,26,22,2,0,2,8,0,0,2,40,Midfielder
Stefan de Vrij,Centre-Back,26,15,1,0,1,2,0,0,1,40,Defender
Stefan Savic,Centre-Back,27,14,1,0,1,2,0,0,1,40,Defender
Konstantinos Manolas,Centre-Back,27,21,3,0,1,2,0,0,4,40,Defender
Antonio Rüdiger,Centre-Back,25,22,1,0,1,5,0,1,2,40,Defender
Nemanja Matic,Defensive Midfield,30,22,0,0,0,7,0,1,2,40,Midfielder
César Azpilicueta,Right-Back,29,23,0,0,3,1,0,4,1,40,Defender
Paulinho,Central Midfield,30,1,0,0,0,0,0,0,1,40,Midfielder
Ilkay Gündogan,Central Midfield,28,18,3,0,3,0,0,9,7,40,Midfielder
Georginio Wijnaldum,Central Midfield,28,25,3,0,1,4,0,1,6,40,Midfielder
Javi Martínez,Defensive Midfield,30,15,1,0,0,2,0,2,2,40,Midfielder
Toby Alderweireld,Centre-Back,29,24,0,0,0,3,0,0,1,40,Defender
Radja Nainggolan,Attacking Midfield,30,13,3,0,0,0,0,1,8,40,Midfielder
Marco Reus,Attacking Midfield,29,24,12,0,9,3,0,2,5,40,Midfielder
Jérôme Boateng,Centre-Back,30,18,0,0,1,0,0,0,1,40,Defender
Sergio Ramos,Centre-Back,32,26,9,0,1,5,0,0,3,40,Defender
Karim Benzema,Centre-Forward,30,22,10,0,5,1,0,1,9,40,Forward
Tanguy Ndombélé,Central Midfield,21,25,2,0,4,1,0,4,8,35,Midfielder
Houssem Aouar,Central Midfield,20,21,5,0,4,1,0,2,2,35,Midfielder
Ryan Sessegnon,Left Midfield,18,20,1,0,4,0,0,3,2,35,Midfielder
Vinícius Júnior,Left Winger,18,14,6,0,6,3,0,6,2,35,Forward
Mikel Oyarzabal,Left Winger,21,17,6,0,2,2,0,0,10,35,Forward
Trent Alexander-Arnold,Right-Back,20,20,2,0,2,3,0,2,5,35,Defender
Franck Kessié,Central Midfield,21,17,3,0,2,4,0,1,2,35,Midfielder
Wilfred Ndidi,Defensive Midfield,21,17,1,0,0,3,0,1,0,35,Midfielder
Andrew Robertson,Left-Back,24,25,0,0,5,2,0,0,1,35,Defender
Thomas,Defensive Midfield,25,18,2,0,4,5,0,7,3,35,Midfielder
José Gayà,Left-Back,23,22,1,0,0,8,0,0,0,35,Defender
Tiemoué Bakayoko,Defensive Midfield,24,16,0,0,0,3,0,5,1,35,Midfielder
Andrea Belotti,Centre-Forward,24,18,7,0,1,1,0,2,2,35,Forward
Felipe Anderson,Left Winger,25,18,6,0,2,3,0,1,8,35,Forward
Jordan Pickford,Goalkeeper,24,20,0,0,0,1,0,0,1,35,Goalkeeper
Luis Alberto,Attacking Midfield,26,13,2,0,2,2,0,3,8,35,Midfielder
Kieran Trippier,Right-Back,28,18,1,0,4,2,0,2,4,35,Defender
Pablo Sarabia,Attacking Midfield,26,26,14,0,8,5,0,6,10,35,Midfielder
Nacho Fernández,Centre-Back,28,16,0,0,0,4,0,1,2,35,Defender
Henrikh Mkhitaryan,Attacking Midfield,29,24,3,0,6,2,0,5,4,35,Midfielder
Nicolás Otamendi,Centre-Back,30,11,0,0,0,2,0,2,1,35,Defender
Andrej Kramaric,Centre-Forward,27,21,12,0,3,2,0,3,8,35,Forward
Leonardo Bonucci,Centre-Back,31,23,1,1,3,2,0,0,0,35,Defender
Manuel Akanji,Centre-Back,23,18,1,0,0,3,0,0,1,33,Defender
Iñigo Martínez,Centre-Back,27,16,0,0,1,5,0,1,1,32,Defender
Lucas Moura,Right Winger,26,22,6,0,0,2,0,3,11,32,Forward
Jan Vertonghen,Centre-Back,31,13,1,0,0,1,0,0,1,32,Defender
Maximiliano Gómez,Centre-Forward,22,16,8,0,4,2,0,5,3,30,Forward
Carlos Soler,Right Midfield,21,22,1,0,5,7,0,3,7,30,Midfielder
Giovani Lo Celso,Central Midfield,22,23,7,0,2,6,0,8,6,30,Midfielder
Dayot Upamecano,Centre-Back,20,19,0,0,0,3,0,1,0,30,Defender
Yerry Mina,Centre-Back,24,5,0,0,0,1,0,1,0,30,Defender
Eric Bailly,Centre-Back,24,8,0,0,0,0,0,2,1,30,Defender
Presnel Kimpembe,Centre-Back,23,18,0,0,1,0,1,2,0,30,Defender
Álvaro Odriozola,Right-Back,22,11,1,0,4,0,0,1,2,30,Defender
Ángel Correa,Right Winger,23,25,3,0,3,7,0,11,11,30,Forward
Aleksandr Golovin,Attacking Midfield,22,14,0,0,3,4,0,2,3,30,Midfielder
Gelson Martins,Right Winger,23,11,1,0,0,1,0,8,2,30,Forward
Nicolò Barella,Central Midfield,21,20,1,0,0,4,0,0,3,30,Midfielder
Iñaki Williams,Right Winger,24,16,6,0,2,1,0,2,6,30,Forward
Keita Baldé,Left Winger,23,18,3,0,2,0,0,13,4,30,Forward
Nélson Semedo,Right-Back,25,16,0,0,0,1,0,2,3,30,Defender
Thilo Kehrer,Centre-Back,22,20,0,0,0,4,0,7,2,30,Defender
Hakim Ziyech,Attacking Midfield,25,22,9,0,8,4,0,0,6,30,Midfielder
André Silva,Centre-Forward,23,25,12,0,1,2,0,4,9,30,Forward
Ante Rebic,Second Striker,25,19,5,0,2,3,0,6,9,30,Forward
Jean Michaël Seri,Central Midfield,27,17,1,0,2,1,0,1,6,30,Midfielder
Serge Gnabry,Left Winger,23,20,4,0,5,1,0,7,13,30,Forward
Wissam Ben Yedder,Centre-Forward,28,22,11,0,6,0,0,7,6,30,Forward
Wilfried Zaha,Right Winger,26,14,3,0,3,5,0,0,1,30,Forward
Alessandro Florenzi,Right-Back,27,20,2,0,3,2,0,2,6,30,Defender
Geoffrey Kondogbia,Central Midfield,25,14,0,0,0,3,0,2,6,30,Midfielder
Paco Alcácer,Centre-Forward,25,14,14,0,0,1,0,7,5,30,Forward
Willian José,Centre-Forward,27,13,3,0,0,1,0,3,3,30,Forward
Emre Can,Defensive Midfield,24,12,0,0,1,1,0,8,3,30,Midfielder
Ander Herrera,Central Midfield,29,11,1,0,1,2,0,4,4,30,Midfielder
Gylfi Sigurdsson,Attacking Midfield,29,20,7,0,3,2,0,0,10,30,Midfielder
Julian Draxler,Attacking Midfield,25,21,3,0,4,3,0,10,3,30,Midfielder
Victor Wanyama,Defensive Midfield,27,7,0,0,0,1,0,3,2,30,Midfielder
Steven Nzonzi,Defensive Midfield,29,23,1,0,0,3,0,4,3,30,Midfielder
Dries Mertens,Centre-Forward,31,25,11,0,6,2,0,8,9,30,Forward
Diego Godín,Centre-Back,32,18,2,0,1,2,0,2,0,30,Defender
Mateo Kovacic,Central Midfield,24,22,0,0,1,4,0,5,13,30,Midfielder
Danny Rose,Left-Back,28,11,0,0,2,3,0,4,3,30,Defender
Juan Mata,Attacking Midfield,30,16,4,0,2,1,0,7,6,30,Midfielder
Marek Hamsik,Central Midfield,31,21,2,0,2,0,0,2,8,30,Midfielder
David Silva,Attacking Midfield,32,20,8,0,4,1,0,1,11,30,Midfielder
Axel Witsel,Defensive Midfield,29,26,3,0,1,1,0,3,2,30,Midfielder
Blaise Matuidi,Central Midfield,31,24,2,0,4,3,0,3,7,30,Midfielder
Hugo Lloris,Goalkeeper,31,19,0,0,0,0,1,0,0,30,Goalkeeper
Manuel Neuer,Goalkeeper,32,27,0,0,0,1,0,0,0,30,Goalkeeper
James Maddison,Attacking Midfield,22,15,5,0,2,1,0,0,9,28,Midfielder
Lorenzo Pellegrini,Central Midfield,22,17,2,0,5,5,0,4,9,28,Midfielder
Rúben Dias,Centre-Back,21,29,0,0,1,6,0,0,1,28,Defender
Joe Gomez,Centre-Back,21,21,0,0,0,3,0,2,1,28,Defender
Rony Lopes,Right Winger,22,6,1,0,0,0,0,1,2,28,Forward
Alassane Plea,Centre-Forward,25,16,11,0,3,1,0,3,7,28,Forward
Rafinha,Central Midfield,25,8,1,0,0,1,0,3,5,28,Midfielder
Juan Cuadrado,Right Winger,30,19,1,0,5,4,0,6,9,28,Forward
Kevin Strootman,Central Midfield,28,19,0,0,2,5,0,1,4,28,Midfielder
Jordan Henderson,Central Midfield,28,21,0,0,0,4,0,10,4,28,Midfielder
Cengiz Ünder,Right Winger,21,24,4,0,5,0,0,4,11,27,Forward
Hakan Calhanoglu,Left Winger,24,22,2,0,7,3,0,3,11,27,Forward
Bruno Fernandes,Attacking Midfield,24,23,10,0,2,5,0,3,2,26,Midfielder
Yacine Brahimi,Left Winger,28,19,4,0,3,1,0,1,13,26,Forward
David Neres,Right Winger,21,25,4,0,8,1,0,5,11,25,Forward
Paulinho,Left Winger,18,12,0,0,0,0,0,9,2,25,Forward
Santiago Ascacíbar,Defensive Midfield,21,16,0,0,0,6,0,2,2,25,Midfielder
Nikola Milenkovic,Centre-Back,21,20,2,0,0,3,0,0,0,25,Defender
Lautaro Martínez,Centre-Forward,21,13,3,0,1,2,0,7,4,25,Forward
Amine Harit,Attacking Midfield,21,15,1,0,3,0,0,5,6,25,Midfielder
