"","name","position","age","matches","goals","own_goals","assists","yellow_cards","red_cards","substituted_on","substituted_off","market_value","age_range"
"1","Kylian Mbappé","Right Winger",19,19,15,0,8,4,1,3,3,180,"under 20"
"2","Neymar","Left Winger",26,22,16,0,13,5,0,1,6,180,"26-30"
"3","Lionel Messi","Right Winger",31,14,14,0,7,1,0,1,1,180,"above 30"
"4","Mohamed Salah","Right Winger",26,18,9,0,4,0,0,1,7,150,"26-30"
"5","Harry Kane","Centre-Forward",25,22,12,0,4,4,0,1,4,150,"21-25"
"6","Antoine Griezmann","Centre-Forward",27,24,8,0,5,3,0,0,9,150,"26-30"
"7","Kevin De Bruyne","Attacking Midfield",27,5,0,0,1,1,0,3,2,150,"26-30"
"8","Philippe Coutinho","Attacking Midfield",26,20,6,0,4,1,0,4,10,150,"26-30"
"9","Eden Hazard","Left Winger",27,21,10,0,5,2,0,5,6,150,"26-30"
"10","Paulo Dybala","Second Striker",25,19,7,0,3,2,0,4,6,110,"21-25"
"11","Dele Alli","Attacking Midfield",22,14,3,0,2,0,0,3,4,100,"21-25"
"12","Romelu Lukaku","Centre-Forward",25,20,9,0,2,2,0,3,2,100,"21-25"
"13","Cristiano Ronaldo","Left Winger",33,16,10,0,6,0,1,0,0,100,"above 30"
"14","Mauro Icardi","Centre-Forward",25,18,11,0,2,0,0,3,4,95,"21-25"
"15","Marco Asensio","Left Winger",22,23,3,0,7,2,0,7,6,90,"21-25"
"16","Sergej Milinkovic-Savic","Central Midfield",23,19,1,0,1,5,0,3,9,90,"21-25"
"17","Leroy Sané","Left Winger",22,20,7,0,6,1,0,8,5,90,"21-25"
"18","Saúl Níguez","Central Midfield",24,22,4,0,2,3,0,0,5,90,"21-25"
"19","Raheem Sterling","Right Winger",23,19,10,0,8,2,0,1,8,90,"21-25"
"20","Paul Pogba","Central Midfield",25,20,5,0,4,1,0,0,6,90,"21-25"
"21","Isco","Attacking Midfield",26,17,3,0,2,1,0,5,6,90,"26-30"
"22","Gareth Bale","Right Winger",29,20,7,0,6,4,0,2,11,90,"26-30"
"23","Gabriel Jesus","Centre-Forward",21,19,6,0,1,0,0,10,5,80,"21-25"
"24","Ousmane Dembélé","Left Winger",21,21,7,0,2,1,0,9,10,80,"21-25"
"25","N'Golo Kanté","Defensive Midfield",27,22,1,0,1,4,0,2,1,80,"26-30"
"26","Raphaël Varane","Centre-Back",25,18,0,0,0,0,0,1,2,80,"21-25"
"27","Roberto Firmino","Second Striker",27,22,6,0,2,0,0,4,9,80,"26-30"
"28","Jan Oblak","Goalkeeper",25,18,0,0,0,0,0,0,0,80,"21-25"
"29","James Rodríguez","Attacking Midfield",27,13,4,0,4,2,0,4,8,80,"26-30"
"30","Marc-André ter Stegen","Goalkeeper",26,19,0,0,0,1,0,0,0,80,"26-30"
"31","Christian Eriksen","Attacking Midfield",26,17,3,0,6,0,0,3,2,80,"26-30"
"32","Sergio Busquets","Defensive Midfield",30,22,0,0,0,6,0,2,5,80,"26-30"
"33","Robert Lewandowski","Centre-Forward",30,21,15,0,6,0,0,0,4,80,"26-30"
"34","Toni Kroos","Central Midfield",28,21,2,0,4,3,0,0,2,80,"26-30"
"35","Sergio Agüero","Centre-Forward",30,16,11,0,3,4,0,1,11,80,"26-30"
"36","Pierre-Emerick Aubameyang","Centre-Forward",29,17,10,0,1,0,0,4,10,75,"26-30"
"37","Thomas Lemar","Left Winger",23,18,1,0,2,2,0,5,9,70,"21-25"
"38","Sadio Mané","Left Winger",26,17,7,0,2,1,0,0,5,70,"26-30"
"39","Samuel Umtiti","Centre-Back",25,10,0,0,1,3,0,1,1,70,"21-25"
"40","Marco Verratti","Central Midfield",26,17,0,0,1,4,0,1,10,70,"26-30"
"41","Koke","Central Midfield",26,16,3,0,1,4,0,2,0,70,"26-30"
"42","Jordi Alba","Left-Back",29,19,2,0,8,1,0,1,0,70,"26-30"
"43","David de Gea","Goalkeeper",28,22,0,0,0,0,0,0,1,70,"26-30"
"44","Marcelo","Left-Back",30,11,3,0,1,3,0,0,2,70,"26-30"
"45","Luis Suárez","Centre-Forward",31,21,11,0,7,5,0,1,3,70,"above 30"
"46","Miralem Pjanic","Central Midfield",28,21,3,0,3,3,0,0,13,70,"26-30"
"47","Ivan Rakitic","Central Midfield",30,20,3,0,3,3,0,2,3,70,"26-30"
"48","Casemiro","Defensive Midfield",26,21,1,0,0,1,0,2,7,70,"26-30"
"49","Naby Keïta","Central Midfield",23,11,0,0,0,1,0,5,4,65,"21-25"
"50","Marcus Rashford","Centre-Forward",21,20,5,0,2,1,1,7,8,65,"21-25"
"51","Nabil Fekir","Attacking Midfield",25,13,4,0,4,3,0,3,7,65,"21-25"
"52","Lorenzo Insigne","Left Winger",27,20,10,0,3,3,0,1,7,65,"26-30"
"53","Thibaut Courtois","Goalkeeper",26,17,0,0,0,0,0,0,0,65,"26-30"
"54","Alexandre Lacazette","Centre-Forward",27,15,6,0,4,1,0,6,1,65,"26-30"
"55","Bernardo Silva","Right Winger",24,21,6,0,4,2,0,3,4,60,"21-25"
"56","Ederson","Goalkeeper",25,19,0,0,1,0,0,0,0,60,"21-25"
"57","Anthony Martial","Left Winger",22,15,7,0,0,2,0,3,3,60,"21-25"
"58","Riyad Mahrez","Right Winger",27,19,6,0,4,0,0,9,6,60,"26-30"
"59","Timo Werner","Centre-Forward",22,21,9,0,2,1,0,2,10,60,"21-25"
"60","Virgil van Dijk","Centre-Back",27,22,2,0,1,2,0,0,1,60,"26-30"
"61","Daniel Carvajal","Right-Back",26,11,1,0,2,4,0,1,2,60,"26-30"
"62","Álvaro Morata","Centre-Forward",26,21,6,0,0,6,0,5,9,60,"26-30"
"63","Alisson","Goalkeeper",26,20,0,0,0,0,0,0,0,60,"26-30"
"64","Jorginho","Defensive Midfield",26,21,2,0,0,4,0,0,4,60,"26-30"
"65","Kalidou Koulibaly","Centre-Back",27,17,0,0,1,5,0,0,0,60,"26-30"
"66","Thiago","Central Midfield",27,17,2,0,2,2,0,2,2,60,"26-30"
"67","Edinson Cavani","Centre-Forward",31,17,11,0,4,1,0,1,4,60,"above 30"
"68","Diego Costa","Centre-Forward",30,14,4,0,2,6,0,0,6,60,"26-30"
"69","Kai Havertz","Attacking Midfield",19,19,6,0,7,1,0,1,4,55,"under 20"
"70","John Stones","Centre-Back",24,20,0,0,0,2,0,3,3,55,"21-25"
"71","Marquinhos","Centre-Back",24,22,2,0,1,1,0,1,1,55,"21-25"
"72","Joshua Kimmich","Right-Back",23,25,0,0,5,3,0,1,0,55,"21-25"
"73","Sergi Roberto","Right-Back",26,16,0,0,4,0,0,2,2,55,"26-30"
"74","Douglas Costa","Right Winger",28,15,0,0,3,3,1,9,7,55,"26-30"
"75","Alexis Sánchez","Left Winger",29,15,3,0,3,2,0,5,6,55,"26-30"
"76","Mats Hummels","Centre-Back",29,17,1,0,1,3,0,1,3,55,"26-30"
"77","Gonzalo Higuaín","Centre-Forward",30,13,7,0,1,4,1,0,1,55,"26-30"
"78","Arthur","Central Midfield",22,21,0,0,1,2,0,6,12,50,"21-25"
"79","Federico Chiesa","Right Winger",21,19,2,0,6,5,0,1,5,50,"21-25"
"80","Matthijs de Ligt","Centre-Back",19,29,2,0,1,1,0,1,1,50,"under 20"
"81","Lucas Hernández","Left-Back",22,16,0,0,1,4,0,1,2,50,"21-25"
"82","José Giménez","Centre-Back",23,11,2,0,0,2,0,1,4,50,"21-25"
"83","Kingsley Coman","Left Winger",22,3,1,0,1,0,0,2,1,50,"21-25"
"84","Milan Skriniar","Centre-Back",23,20,0,1,0,5,0,0,0,50,"21-25"
"85","Kepa","Goalkeeper",24,19,0,0,0,0,0,1,1,50,"21-25"
"86","Fred","Central Midfield",25,12,1,0,0,2,0,3,7,50,"21-25"
"87","Florian Thauvin","Right Winger",25,17,11,0,4,3,0,3,9,50,"21-25"
"88","Adrien Rabiot","Central Midfield",23,17,2,1,2,3,0,2,2,50,"21-25"
"89","Aymeric Laporte","Centre-Back",24,18,2,0,0,1,0,0,1,50,"21-25"
"90","Niklas Süle","Centre-Back",23,19,2,0,0,1,0,2,0,50,"21-25"
"91","Rodrigo","Centre-Forward",27,22,3,0,4,2,0,4,3,50,"26-30"
"92","Ciro Immobile","Centre-Forward",28,20,9,0,5,3,0,3,4,50,"26-30"
"93","Kyle Walker","Right-Back",28,20,1,0,1,1,0,2,1,50,"26-30"
"94","Heung-min Son","Left Winger",26,24,4,0,10,2,0,6,12,50,"26-30"
"95","David Alaba","Left-Back",26,21,1,0,2,1,0,2,4,50,"26-30"
"96","Thomas Müller","Second Striker",29,24,5,0,3,1,0,8,8,50,"26-30"
"97","Willian","Right Winger",30,23,3,0,6,1,0,6,13,50,"26-30"
"98","Jadon Sancho","Left Winger",18,23,5,0,9,1,0,12,6,45,"under 20"
"99","Leon Bailey","Left Winger",21,16,1,0,0,2,0,8,5,45,"21-25"
"100","Richarlison","Left Winger",21,18,9,0,2,1,1,6,5,45,"21-25"
"101","Malcom","Right Winger",21,6,1,0,0,0,0,4,2,45,"21-25"
"102","Christian Pulisic","Right Winger",20,15,3,0,4,0,0,5,6,45,"under 20"
"103","Fabinho","Defensive Midfield",25,12,0,0,1,2,0,5,2,45,"21-25"
"104","Federico Bernardeschi","Right Winger",24,15,3,0,1,2,0,7,5,45,"21-25"
"105","Corentin Tolisso","Central Midfield",24,4,1,0,0,0,0,3,1,45,"21-25"
"106","Julian Brandt","Left Winger",22,22,4,0,6,0,0,7,7,45,"21-25"
"107","Harry Maguire","Centre-Back",25,15,2,0,0,4,0,0,1,45,"21-25"
"108","Memphis Depay","Centre-Forward",24,24,10,0,8,1,0,4,5,45,"21-25"
"109","Benjamin Mendy","Left-Back",24,12,0,0,6,1,0,1,0,45,"21-25"
"110","Marcos Alonso","Left-Back",27,17,1,0,5,1,0,0,2,45,"26-30"
"111","Alex Sandro","Left-Back",27,20,1,0,2,5,0,2,2,45,"26-30"
"112","Aaron Ramsey","Central Midfield",27,22,2,0,4,0,0,9,4,45,"26-30"
"113","Ángel Di María","Right Winger",30,19,7,0,6,1,0,2,9,45,"26-30"
"114","Ivan Perisic","Left Winger",29,21,3,0,3,4,0,3,7,45,"26-30"
"115","Mesut Özil","Attacking Midfield",30,12,4,0,1,1,0,2,5,45,"26-30"
"116","Gerard Piqué","Centre-Back",31,18,2,0,1,2,0,0,0,45,"above 30"
"117","Rodri","Defensive Midfield",22,19,1,0,0,1,0,3,5,40,"21-25"
"118","Benjamin Pavard","Centre-Back",22,18,0,0,0,2,0,0,0,40,"21-25"
"119","Davinson Sánchez","Centre-Back",22,18,0,0,1,2,0,1,1,40,"21-25"
"120","Frenkie de Jong","Central Midfield",21,26,2,0,2,1,0,2,7,40,"21-25"
"121","Lucas Torreira","Defensive Midfield",22,23,0,0,3,3,0,9,5,40,"21-25"
"122","Hirving Lozano","Right Winger",23,23,13,0,7,5,0,2,10,40,"21-25"
"123","Gianluigi Donnarumma","Goalkeeper",19,18,0,0,0,1,0,0,0,40,"under 20"
"124","Rúben Neves","Defensive Midfield",21,17,2,0,1,6,0,0,1,40,"21-25"
"125","Gonçalo Guedes","Left Winger",21,11,0,0,1,0,0,3,7,40,"21-25"
"126","Alessio Romagnoli","Centre-Back",23,16,2,1,0,4,0,1,0,40,"21-25"
"127","Andreas Christensen","Centre-Back",22,9,0,0,0,0,0,1,3,40,"21-25"
"128","Jonathan Tah","Centre-Back",22,16,1,0,0,1,0,1,0,40,"21-25"
"129","Héctor Bellerín","Right-Back",23,13,0,1,4,2,0,0,1,40,"21-25"
"130","Clément Lenglet","Centre-Back",23,13,1,0,0,2,1,3,0,40,"21-25"
"131","João Cancelo","Right-Back",24,17,0,0,3,3,0,1,1,40,"21-25"
"132","Piotr Zielinski","Central Midfield",24,22,3,0,0,1,0,5,11,40,"21-25"
"133","Michy Batshuayi","Centre-Forward",25,19,6,0,0,3,0,11,5,40,"21-25"
"134","Eric Dier","Defensive Midfield",24,19,1,0,0,3,0,3,4,40,"21-25"
"135","Marcelo Brozovic","Central Midfield",26,18,2,0,0,6,0,1,4,40,"26-30"
"136","Leon Goretzka","Central Midfield",23,19,2,0,2,1,0,9,4,40,"21-25"
"137","Alex Oxlade-Chamberlain","Right Midfield",25,0,0,0,0,0,0,0,0,40,"21-25"
"138","Jesse Lingard","Right Winger",25,15,2,0,1,1,0,5,8,40,"21-25"
"139","Allan","Central Midfield",27,19,0,0,2,3,0,5,1,40,"26-30"
"140","Suso","Right Winger",25,19,5,0,10,2,0,2,4,40,"21-25"
"141","Granit Xhaka","Defensive Midfield",26,20,2,0,2,6,0,0,2,40,"26-30"
"142","Stefan de Vrij","Centre-Back",26,13,1,0,1,1,0,0,0,40,"26-30"
"143","Stefan Savic","Centre-Back",27,10,1,0,1,2,0,0,1,40,"26-30"
"144","Konstantinos Manolas","Centre-Back",27,18,3,0,0,2,0,0,4,40,"26-30"
"145","Antonio Rüdiger","Centre-Back",25,19,1,0,1,5,0,1,2,40,"21-25"
"146","Nemanja Matic","Defensive Midfield",30,18,0,0,0,5,0,1,2,40,"26-30"
"147","César Azpilicueta","Right-Back",29,20,0,0,3,0,0,4,1,40,"26-30"
"148","Paulinho","Central Midfield",30,1,0,0,0,0,0,0,1,40,"26-30"
"149","Ilkay Gündogan","Central Midfield",28,15,2,0,3,0,0,7,7,40,"26-30"
"150","Georginio Wijnaldum","Central Midfield",28,22,3,0,1,3,0,1,5,40,"26-30"
"151","Javi Martínez","Defensive Midfield",30,14,1,0,0,2,0,1,2,40,"26-30"
"152","Toby Alderweireld","Centre-Back",29,21,0,0,0,2,0,0,1,40,"26-30"
"153","Radja Nainggolan","Attacking Midfield",30,12,3,0,0,0,0,1,7,40,"26-30"
"154","Marco Reus","Attacking Midfield",29,21,11,0,8,2,0,2,4,40,"26-30"
"155","Jérôme Boateng","Centre-Back",30,15,0,0,1,0,0,0,1,40,"26-30"
"156","Sergio Ramos","Centre-Back",32,23,9,0,1,5,0,0,3,40,"above 30"
"157","Karim Benzema","Centre-Forward",30,19,10,0,3,1,0,1,8,40,"26-30"
"158","Tanguy Ndombélé","Central Midfield",21,22,2,0,4,1,0,4,7,35,"21-25"
"159","Houssem Aouar","Central Midfield",20,18,5,0,4,1,0,2,1,35,"under 20"
"160","Ryan Sessegnon","Left Midfield",18,17,1,0,4,0,0,3,1,35,"under 20"
"161","Vinícius Júnior","Left Winger",18,13,4,0,6,3,0,6,1,35,"under 20"
"162","Mikel Oyarzabal","Left Winger",21,15,5,0,2,2,0,0,9,35,"21-25"
"163","Trent Alexander-Arnold","Right-Back",20,18,2,0,2,3,0,1,5,35,"under 20"
"164","Franck Kessié","Central Midfield",21,15,2,0,2,4,0,1,2,35,"21-25"
"165","Wilfred Ndidi","Defensive Midfield",21,13,1,0,0,3,0,1,0,35,"21-25"
"166","Andrew Robertson","Left-Back",24,22,0,0,5,1,0,0,1,35,"21-25"
"167","Thomas","Defensive Midfield",25,15,2,0,4,2,0,7,3,35,"21-25"
"168","José Gayà","Left-Back",23,19,1,0,0,6,0,0,0,35,"21-25"
"169","Tiemoué Bakayoko","Defensive Midfield",24,13,0,0,0,3,0,5,1,35,"21-25"
"170","Andrea Belotti","Centre-Forward",24,16,6,0,1,1,0,2,2,35,"21-25"
"171","Felipe Anderson","Left Winger",25,15,4,0,2,3,0,1,7,35,"21-25"
"172","Jordan Pickford","Goalkeeper",24,18,0,0,0,1,0,0,1,35,"21-25"
"173","Luis Alberto","Attacking Midfield",26,12,2,0,2,2,0,2,8,35,"26-30"
"174","Kieran Trippier","Right-Back",28,17,1,0,4,2,0,2,3,35,"26-30"
"175","Pablo Sarabia","Attacking Midfield",26,22,13,0,7,4,0,3,10,35,"26-30"
"176","Nacho Fernández","Centre-Back",28,16,0,0,0,4,0,1,2,35,"26-30"
"177","Henrikh Mkhitaryan","Attacking Midfield",29,21,3,0,6,2,0,3,3,35,"26-30"
"178","Nicolás Otamendi","Centre-Back",30,9,0,0,0,2,0,1,1,35,"26-30"
"179","Andrej Kramaric","Centre-Forward",27,18,9,0,2,1,0,3,7,35,"26-30"
"180","Leonardo Bonucci","Centre-Back",31,20,1,1,3,2,0,0,0,35,"above 30"
"181","Manuel Akanji","Centre-Back",23,16,1,0,0,3,0,0,1,33,"21-25"
"182","Iñigo Martínez","Centre-Back",27,13,0,0,0,4,0,1,1,32,"26-30"
"183","Lucas Moura","Right Winger",26,18,5,0,0,2,0,2,8,32,"26-30"
"184","Jan Vertonghen","Centre-Back",31,10,1,0,0,1,0,0,1,32,"above 30"
"185","Maximiliano Gómez","Centre-Forward",22,13,7,0,4,1,0,4,3,30,"21-25"
"186","Carlos Soler","Right Midfield",21,19,1,0,5,6,0,2,7,30,"21-25"
"187","Giovani Lo Celso","Central Midfield",22,20,6,0,2,4,0,7,6,30,"21-25"
"188","Dayot Upamecano","Centre-Back",20,16,0,0,0,1,0,1,0,30,"under 20"
"189","Yerry Mina","Centre-Back",24,3,0,0,0,1,0,1,0,30,"21-25"
"190","Eric Bailly","Centre-Back",24,7,0,0,0,0,0,2,1,30,"21-25"
"191","Presnel Kimpembe","Centre-Back",23,16,0,0,1,0,1,2,0,30,"21-25"
"192","Álvaro Odriozola","Right-Back",22,9,1,0,3,0,0,1,2,30,"21-25"
"193","Ángel Correa","Right Winger",23,21,2,0,2,6,0,10,10,30,"21-25"
"194","Aleksandr Golovin","Attacking Midfield",22,12,0,0,3,4,0,2,2,30,"21-25"
"195","Gelson Martins","Right Winger",23,9,1,0,0,0,0,7,1,30,"21-25"
"196","Nicolò Barella","Central Midfield",21,18,1,0,0,4,0,0,3,30,"21-25"
"197","Iñaki Williams","Right Winger",24,13,4,0,2,1,0,1,6,30,"21-25"
"198","Keita Baldé","Left Winger",23,15,2,0,2,0,0,11,3,30,"21-25"
"199","Nélson Semedo","Right-Back",25,12,0,0,0,1,0,2,2,30,"21-25"
"200","Thilo Kehrer","Centre-Back",22,17,0,0,0,3,0,7,2,30,"21-25"
"201","Hakim Ziyech","Attacking Midfield",25,22,9,0,8,4,0,0,6,30,"21-25"
"202","André Silva","Centre-Forward",23,21,11,0,1,2,0,3,8,30,"21-25"
"203","Ante Rebic","Left Winger",25,16,5,0,2,3,0,5,8,30,"21-25"
"204","Jean Michaël Seri","Central Midfield",27,14,1,0,2,0,0,1,6,30,"26-30"
"205","Serge Gnabry","Left Winger",23,18,2,0,4,1,0,7,11,30,"21-25"
"206","Wissam Ben Yedder","Centre-Forward",28,18,10,0,5,0,0,6,5,30,"26-30"
"207","Wilfried Zaha","Right Winger",26,11,3,0,2,3,0,0,1,30,"26-30"
"208","Alessandro Florenzi","Right-Back",27,17,2,0,3,2,0,2,6,30,"26-30"
"209","Geoffrey Kondogbia","Central Midfield",25,11,0,0,0,2,0,1,5,30,"21-25"
"210","Paco Alcácer","Centre-Forward",25,11,13,0,0,0,0,6,4,30,"21-25"
"211","Willian José","Centre-Forward",27,11,3,0,0,0,0,3,3,30,"26-30"
"212","Emre Can","Defensive Midfield",24,11,0,0,1,1,0,7,3,30,"21-25"
"213","Ander Herrera","Central Midfield",29,8,0,0,0,2,0,4,4,30,"26-30"
"214","Gylfi Sigurdsson","Attacking Midfield",29,18,7,0,3,1,0,0,8,30,"26-30"
"215","Julian Draxler","Attacking Midfield",25,19,3,0,3,2,0,10,3,30,"21-25"
"216","Victor Wanyama","Defensive Midfield",27,7,0,0,0,1,0,3,2,30,"26-30"
"217","Steven Nzonzi","Defensive Midfield",29,20,1,0,0,3,0,4,2,30,"26-30"
"218","Dries Mertens","Centre-Forward",31,23,9,0,6,2,0,8,8,30,"above 30"
"219","Diego Godín","Centre-Back",32,18,2,0,1,2,0,2,0,30,"above 30"
"220","Mateo Kovacic","Central Midfield",24,19,0,0,1,4,0,4,11,30,"21-25"
"221","Danny Rose","Left-Back",28,9,0,0,2,3,0,3,3,30,"26-30"
"222","Juan Mata","Attacking Midfield",30,14,3,0,1,1,0,6,6,30,"26-30"
"223","Marek Hamsik","Central Midfield",31,18,1,0,1,0,0,2,7,30,"above 30"
"224","David Silva","Attacking Midfield",32,16,8,0,3,1,0,0,9,30,"above 30"
"225","Axel Witsel","Defensive Midfield",29,23,3,0,1,1,0,3,1,30,"26-30"
"226","Blaise Matuidi","Central Midfield",31,21,2,0,4,2,0,3,7,30,"above 30"
"227","Hugo Lloris","Goalkeeper",31,15,0,0,0,0,1,0,0,30,"above 30"
"228","Manuel Neuer","Goalkeeper",32,24,0,0,0,1,0,0,0,30,"above 30"
"229","James Maddison","Attacking Midfield",22,12,3,0,2,0,0,0,9,28,"21-25"
"230","Lorenzo Pellegrini","Central Midfield",22,17,2,0,5,5,0,4,9,28,"21-25"
"231","Rúben Dias","Centre-Back",21,25,0,0,1,6,0,0,1,28,"21-25"
"232","Joe Gomez","Centre-Back",21,18,0,0,0,1,0,2,0,28,"21-25"
"233","Rony Lopes","Right Winger",22,6,1,0,0,0,0,1,2,28,"21-25"
"234","Alassane Plea","Centre-Forward",25,14,11,0,3,1,0,3,6,28,"21-25"
"235","Rafinha","Central Midfield",25,8,1,0,0,1,0,3,5,28,"21-25"
"236","Juan Cuadrado","Right Winger",30,17,1,0,4,3,0,5,8,28,"26-30"
"237","Kevin Strootman","Central Midfield",28,17,0,0,2,4,0,0,4,28,"26-30"
"238","Jordan Henderson","Central Midfield",28,18,0,0,0,4,0,9,4,28,"26-30"
"239","Cengiz Ünder","Right Winger",21,21,3,0,5,0,0,4,10,27,"21-25"
"240","Hakan Calhanoglu","Left Winger",24,19,1,0,4,3,0,3,10,27,"21-25"
"241","Bruno Fernandes","Attacking Midfield",24,21,7,0,1,4,0,3,2,26,"21-25"
"242","Yacine Brahimi","Left Winger",28,16,3,0,2,1,0,1,11,26,"26-30"
"243","David Neres","Right Winger",21,23,3,0,7,1,0,5,11,25,"21-25"
"244","Paulinho","Left Winger",18,11,0,0,0,0,0,9,2,25,"under 20"
"245","Santiago Ascacíbar","Defensive Midfield",21,15,0,0,0,5,0,2,2,25,"21-25"
"246","Nikola Milenkovic","Centre-Back",21,18,2,0,0,2,0,0,0,25,"21-25"
"247","Lautaro Martínez","Centre-Forward",21,11,3,0,1,2,0,5,4,25,"21-25"
"248","Amine Harit","Attacking Midfield",21,13,1,0,2,0,0,4,6,25,"21-25"
"249","Pablo Fornals","Attacking Midfield",22,19,3,0,2,1,0,4,5,25,"21-25"
