name,position,age,matches,goals,own_goals,assists,yellow_cards,red_cards,substituted_on,substituted_off,market_value
Kylian Mbappé,Right Winger,19,19,15,0,8,4,1,3,3,180
Neymar,Left Winger,26,22,16,0,13,5,0,1,6,180
Lionel Messi,Right Winger,31,14,14,0,7,1,0,1,1,180
Mohamed Salah,Right Winger,26,18,9,0,4,0,0,1,7,150
Harry Kane,Centre-Forward,25,22,12,0,4,4,0,1,4,150
Antoine Griezmann,Centre-Forward,27,24,8,0,5,3,0,0,9,150
Kevin De Bruyne,Attacking Midfield,27,5,0,0,1,1,0,3,2,150
Philippe Coutinho,Attacking Midfield,26,20,6,0,4,1,0,4,10,150
Eden Hazard,Left Winger,27,21,10,0,5,2,0,5,6,150
Paulo Dybala,Second Striker,25,19,7,0,3,2,0,4,6,110
Dele Alli,Attacking Midfield,22,14,3,0,2,0,0,3,4,100
Romelu Lukaku,Centre-Forward,25,20,9,0,2,2,0,3,2,100
Cristiano Ronaldo,Left Winger,33,16,10,0,6,0,1,0,0,100
Mauro Icardi,Centre-Forward,25,18,11,0,2,0,0,3,4,95
Marco Asensio,Left Winger,22,23,3,0,7,2,0,7,6,90
Sergej Milinkovic-Savic,Central Midfield,23,19,1,0,1,5,0,3,9,90
Leroy Sané,Left Winger,22,20,7,0,6,1,0,8,5,90
Saúl Níguez,Central Midfield,24,22,4,0,2,3,0,0,5,90
Raheem Sterling,Right Winger,23,19,10,0,8,2,0,1,8,90
Paul Pogba,Central Midfield,25,20,5,0,4,1,0,0,6,90
Isco,Attacking Midfield,26,17,3,0,2,1,0,5,6,90
Gareth Bale,Right Winger,29,20,7,0,6,4,0,2,11,90
Gabriel Jesus,Centre-Forward,21,19,6,0,1,0,0,10,5,80
Ousmane Dembélé,Left Winger,21,21,7,0,2,1,0,9,10,80
N'Golo Kanté,Defensive Midfield,27,22,1,0,1,4,0,2,1,80
Raphael Varane,Centre-Back,25,17,0,0,0,0,0,1,2,80
Roberto Firmino,Second Striker,27,20,5,0,2,0,0,4,7,80
Jan Oblak,Goalkeeper,25,17,0,0,0,0,0,0,0,80
James Rodriguez,Attacking Midfield,27,13,4,0,4,2,0,4,8,80
Marc-Andre ter Stegen,Goalkeeper,26,18,0,0,0,1,0,0,0,80
 Christian Eriksen,Attacking Midfield,26,15,3,0,4,0,0,3,1,80
Sergio Busquets,Defensive Midfield,30,21,0,0,0,5,0,2,5,80
Robert Lewandowski,Centre-Forward,30,20,15,0,5,0,0,0,4,80
Toni Kroos,Central Midfield,28,19,2,0,3,2,0,0,2,80
Sergio Aguero,Centre-Forward,30,15,11,0,3,4,0,1,10,80
Pierre-Emerick Aubameyang,Centre-Forward,29,16,9,0,1,0,0,4,9,75
Thomas Lemar,Left Winger,23,17,1,0,2,2,0,5,8,70
Sadio Mane,Left Winger,26,16,7,0,1,1,0,0,5,70
Samuel Umtiti,Centre-Back,25,9,0,0,1,2,0,1,1,70
Marco Verratti,Central Midfield,26,15,0,0,1,4,0,1,9,70
Koke,Central Midfield,26,15,3,0,1,4,0,2,0,70
Jordi Alba,Left-Back,29,18,2,0,8,1,0,1,0,70
David de Gea,Goalkeeper,28,21,0,0,0,0,0,0,1,70
Marcelo,Left-Back,30,10,3,0,1,3,0,0,2,70
Luis Suarez,Centre-Forward,31,19,11,0,7,5,0,1,3,70
Miralem Pjanic,Central Midfield,28,20,3,0,2,3,0,0,13,70
Ivan Rakitic,Central Midfield,30,20,3,0,3,3,0,2,3,70
Casemiro,Defensive Midfield,26,21,1,0,0,1,0,2,7,70
Naby Keita,Central Midfield,23,11,0,0,0,1,0,5,4,65
Marcus Rashford,Centre-Forward,21,19,5,0,2,1,1,6,8,65
Nabil Fekir,Attacking Midfield,25,13,4,0,4,3,0,3,7,65
Lorenzo Insigne,Left Winger,27,20,10,0,3,3,0,1,7,65
Thibaut Courtois,Goalkeeper,26,17,0,0,0,0,0,0,0,65
Alexandre Lacazette,Centre-Forward,27,15,6,0,4,1,0,6,1,65
Bernardo Silva,Right Winger,24,21,6,0,4,2,0,3,4,60
Ederson,Goalkeeper,25,19,0,0,1,0,0,0,0,60
Anthony Martial,Left Winger,22,15,7,0,0,2,0,3,3,60
Riyad Mahrez,Right Winger,27,19,6,0,4,0,0,9,6,60
Timo Werner,Centre-Forward,22,21,9,0,2,1,0,2,10,60
Virgil van Dijk,Centre-Back,27,22,2,0,1,2,0,0,1,60
Daniel Carvajal,Right-Back,26,11,1,0,2,4,0,1,2,60
Alvaro Morata,Centre-Forward,26,21,6,0,0,6,0,5,9,60
Alisson,Goalkeeper,26,20,0,0,0,0,0,0,0,60
Jorginho,Defensive Midfield,26,21,2,0,0,4,0,0,4,60
Kalidou Koulibaly,Centre-Back,27,17,0,0,1,5,0,0,0,60
Thiago,Central Midfield,27,17,2,0,2,2,0,2,2,60
Edinson Cavani,Centre-Forward,31,17,11,0,4,1,0,1,4,60
Diego Costa,Centre-Forward,30,14,4,0,2,6,0,0,6,60
Kai Havertz,Attacking Midfield,19,19,6,0,7,1,0,1,4,55
John Stones,Centre-Back,24,20,0,0,0,2,0,3,3,55
Marquinhos,Centre-Back,24,22,2,0,1,1,0,1,1,55
Joshua Kimmich,Right-Back,23,25,0,0,5,3,0,1,0,55
Sergi Roberto,Right-Back,26,16,0,0,4,0,0,2,2,55
Douglas Costa,Right Winger,28,15,0,0,3,3,1,9,7,55
Alexis Sanchez,Left Winger,29,15,3,0,3,2,0,5,6,55
Mats Hummels,Centre-Back,29,17,1,0,1,3,0,1,3,55
Gonzalo Higuain,Centre-Forward,30,13,7,0,1,4,1,0,1,55
Arthur,Central Midfield,22,21,0,0,1,2,0,6,12,50
Federico Chiesa,Right Winger,21,19,2,0,6,5,0,1,5,50
Matthijs de Ligt,Centre-Back,19,28,2,0,1,1,0,1,1,50
Lucas Hernandez,Left-Back,22,16,0,0,1,4,0,1,2,50
Jose Gimenez,Centre-Back,23,11,2,0,0,2,0,1,4,50
Kingsley Coman,Left Winger,22,3,1,0,1,0,0,2,1,50
Milan Skriniar,Centre-Back,23,20,0,1,0,5,0,0,0,50
Kepa,Goalkeeper,24,19,0,0,0,0,0,1,1,50
Fred,Central Midfield,25,12,1,0,0,2,0,3,7,50
Florian Thauvin,Right Winger,25,17,11,0,4,3,0,3,9,50
Adrien Rabiot,Central Midfield,23,17,2,1,2,3,0,2,2,50
Aymeric Laporte,Centre-Back,24,18,2,0,0,1,0,0,1,50
Niklas Sule,Centre-Back,23,19,2,0,0,1,0,2,0,50
Rodrigo,Centre-Forward,27,22,3,0,4,2,0,4,3,50
Ciro Immobile,Centre-Forward,28,20,9,0,5,3,0,3,4,50
Kyle Walker,Right-Back,28,20,1,0,1,1,0,2,1,50
Heung-min Son,Left Winger,26,24,4,0,10,2,0,6,12,50
David Alaba,Left-Back,26,21,1,0,2,1,0,2,4,50
Thomas Muller,Second Striker,29,24,5,0,3,1,0,8,8,50
Willian,Right Winger,30,23,3,0,6,1,0,6,13,50
Jadon Sancho,Left Winger,18,23,5,0,9,1,0,12,6,45
Leon Bailey,Left Winger,21,16,1,0,0,2,0,8,5,45
Richarlison,Left Winger,21,18,9,0,2,1,1,6,5,45
